order_id,product_id,quantity,unit_price,line_amount
ORD0008581,PROD0151,1,295.59,295.59
ORD0008581,PROD0039,1,1539.28,1539.28
ORD0008582,PROD0108,3,420.19,1260.57
ORD0008582,PROD0136,1,2338.79,2338.79
ORD0008582,PROD0074,3,1723.0,5169.0
ORD0008583,PROD0140,2,2204.43,4408.86
ORD0008583,PROD0043,3,1894.06,5682.18
ORD0008584,PROD0167,3,142.08,426.24
ORD0008584,PROD0160,3,1885.96,5657.88
ORD0008585,PROD0195,2,2008.62,4017.24
ORD0008586,PROD0193,3,647.42,1942.26
ORD0008586,PROD0014,1,1772.51,1772.51
ORD0008586,PROD0004,2,1713.56,3427.12
ORD0008587,PROD0157,1,673.31,673.31
ORD0008587,PROD0019,1,251.23,251.23
ORD0008587,PROD0039,1,1539.28,1539.28
ORD0008587,PROD0009,2,2015.13,4030.26
ORD0008587,PROD0170,3,1474.26,4422.78
ORD0008588,PROD0189,2,1674.99,3349.98
ORD0008589,PROD0168,1,1554.44,1554.44
ORD0008589,PROD0002,3,262.96,788.88
ORD0008589,PROD0167,3,142.08,426.24
ORD0008589,PROD0180,3,1976.45,5929.35
ORD0008589,PROD0189,3,1674.99,5024.97
ORD0008590,PROD0037,2,1913.09,3826.18
ORD0008590,PROD0045,1,1736.26,1736.26
ORD0008590,PROD0025,3,2129.23,6387.69
ORD0008590,PROD0004,1,1713.56,1713.56
ORD0008590,PROD0085,1,1897.44,1897.44
ORD0008591,PROD0065,1,1056.81,1056.81
ORD0008591,PROD0125,2,1308.79,2617.58
ORD0008591,PROD0172,3,1126.45,3379.35
ORD0008592,PROD0117,2,234.51,469.02
ORD0008592,PROD0033,1,209.38,209.38
ORD0008592,PROD0171,1,1814.49,1814.49
ORD0008593,PROD0105,1,2098.87,2098.87
ORD0008593,PROD0161,3,2036.55,6109.65
ORD0008593,PROD0093,3,338.22,1014.66
ORD0008593,PROD0180,1,1976.45,1976.45
ORD0008593,PROD0083,2,732.09,1464.18
ORD0008594,PROD0078,2,2374.02,4748.04
ORD0008594,PROD0114,2,303.82,607.64
ORD0008594,PROD0022,1,893.37,893.37
ORD0008594,PROD0103,2,1656.99,3313.98
ORD0008594,PROD0055,1,1837.32,1837.32
ORD0008595,PROD0185,1,878.71,878.71
ORD0008595,PROD0079,1,1811.15,1811.15
ORD0008596,PROD0047,2,1474.97,2949.94
ORD0008596,PROD0118,2,1409.33,2818.66
ORD0008596,PROD0002,1,262.96,262.96
ORD0008596,PROD0154,1,1060.59,1060.59
ORD0008596,PROD0027,3,2224.45,6673.35
ORD0008597,PROD0178,2,391.03,782.06
ORD0008597,PROD0083,3,732.09,2196.27
ORD0008598,PROD0147,1,530.6,530.6
ORD0008598,PROD0151,1,295.59,295.59
ORD0008599,PROD0154,3,1060.59,3181.77
ORD0008599,PROD0111,1,2044.22,2044.22
ORD0008599,PROD0124,1,858.66,858.66
ORD0008599,PROD0011,1,71.43,71.43
ORD0008600,PROD0050,1,2220.83,2220.83
ORD0008600,PROD0174,1,109.26,109.26
ORD0008600,PROD0076,2,229.8,459.6
ORD0008600,PROD0009,1,2015.13,2015.13
ORD0008600,PROD0199,2,171.16,342.32
ORD0008601,PROD0024,1,657.31,657.31
ORD0008601,PROD0097,2,79.81,159.62
ORD0008601,PROD0013,1,975.58,975.58
ORD0008601,PROD0007,1,1643.05,1643.05
ORD0008601,PROD0050,2,2220.83,4441.66
ORD0008602,PROD0089,2,2038.89,4077.78
ORD0008602,PROD0108,3,420.19,1260.57
ORD0008602,PROD0130,1,1146.96,1146.96
ORD0008602,PROD0132,2,2317.15,4634.3
ORD0008602,PROD0146,1,1844.15,1844.15
ORD0008603,PROD0073,1,106.2,106.2
ORD0008603,PROD0111,2,2044.22,4088.44
ORD0008604,PROD0135,2,18.81,37.62
ORD0008604,PROD0108,3,420.19,1260.57
ORD0008604,PROD0034,2,2466.71,4933.42
ORD0008604,PROD0016,1,1340.31,1340.31
ORD0008605,PROD0003,1,1621.18,1621.18
ORD0008605,PROD0134,1,1476.58,1476.58
ORD0008605,PROD0061,1,296.55,296.55
ORD0008605,PROD0087,3,898.96,2696.88
ORD0008606,PROD0182,1,556.15,556.15
ORD0008606,PROD0123,1,250.81,250.81
ORD0008606,PROD0200,3,1716.03,5148.09
ORD0008606,PROD0183,2,177.9,355.8
ORD0008607,PROD0198,1,2429.3,2429.3
ORD0008607,PROD0027,1,2224.45,2224.45
ORD0008608,PROD0036,1,529.78,529.78
ORD0008609,PROD0091,2,2090.59,4181.18
ORD0008609,PROD0027,2,2224.45,4448.9
ORD0008610,PROD0162,1,2171.14,2171.14
ORD0008610,PROD0111,3,2044.22,6132.66
ORD0008610,PROD0126,3,2243.02,6729.06
ORD0008611,PROD0096,3,1531.42,4594.26
ORD0008611,PROD0024,2,657.31,1314.62
ORD0008611,PROD0169,1,570.07,570.07
ORD0008611,PROD0107,2,2123.32,4246.64
ORD0008611,PROD0030,1,2480.93,2480.93
ORD0008612,PROD0017,1,901.37,901.37
ORD0008612,PROD0058,3,1340.56,4021.68
ORD0008613,PROD0165,2,1663.92,3327.84
ORD0008613,PROD0082,3,443.36,1330.08
ORD0008613,PROD0110,3,1271.27,3813.81
ORD0008614,PROD0049,3,1144.17,3432.51
ORD0008614,PROD0152,2,1205.08,2410.16
ORD0008614,PROD0096,1,1531.42,1531.42
ORD0008615,PROD0003,1,1621.18,1621.18
ORD0008615,PROD0078,3,2374.02,7122.06
ORD0008615,PROD0198,1,2429.3,2429.3
ORD0008615,PROD0099,3,1106.19,3318.57
ORD0008616,PROD0036,2,529.78,1059.56
ORD0008616,PROD0123,3,250.81,752.43
ORD0008616,PROD0081,3,1164.98,3494.94
ORD0008617,PROD0199,2,171.16,342.32
ORD0008618,PROD0106,1,1611.35,1611.35
ORD0008618,PROD0064,2,1716.86,3433.72
ORD0008619,PROD0096,3,1531.42,4594.26
ORD0008620,PROD0075,3,592.39,1777.17
ORD0008621,PROD0103,1,1656.99,1656.99
ORD0008622,PROD0126,3,2243.02,6729.06
ORD0008622,PROD0028,2,1704.3,3408.6
ORD0008622,PROD0022,2,893.37,1786.74
ORD0008623,PROD0173,1,2406.49,2406.49
ORD0008623,PROD0179,1,134.73,134.73
ORD0008623,PROD0112,1,1114.92,1114.92
ORD0008623,PROD0165,1,1663.92,1663.92
ORD0008624,PROD0118,3,1409.33,4227.99
ORD0008624,PROD0066,1,1304.61,1304.61
ORD0008624,PROD0107,2,2123.32,4246.64
ORD0008624,PROD0164,1,1281.22,1281.22
ORD0008624,PROD0098,3,2301.63,6904.89
ORD0008625,PROD0183,1,177.9,177.9
ORD0008625,PROD0030,2,2480.93,4961.86
ORD0008625,PROD0020,1,652.56,652.56
ORD0008625,PROD0148,1,868.47,868.47
ORD0008626,PROD0168,1,1554.44,1554.44
ORD0008626,PROD0089,1,2038.89,2038.89
ORD0008626,PROD0134,3,1476.58,4429.74
ORD0008626,PROD0166,1,1046.08,1046.08
ORD0008627,PROD0057,3,2192.35,6577.05
ORD0008627,PROD0078,2,2374.02,4748.04
ORD0008627,PROD0136,3,2338.79,7016.37
ORD0008627,PROD0021,2,2249.78,4499.56
ORD0008628,PROD0176,3,2116.27,6348.81
ORD0008628,PROD0152,3,1205.08,3615.24
ORD0008628,PROD0163,1,1620.62,1620.62
ORD0008628,PROD0021,3,2249.78,6749.34
ORD0008628,PROD0069,3,292.12,876.36
ORD0008629,PROD0191,1,1708.92,1708.92
ORD0008629,PROD0161,3,2036.55,6109.65
ORD0008630,PROD0168,2,1554.44,3108.88
ORD0008630,PROD0098,2,2301.63,4603.26
ORD0008631,PROD0198,1,2429.3,2429.3
ORD0008631,PROD0066,3,1304.61,3913.83
ORD0008631,PROD0047,2,1474.97,2949.94
ORD0008632,PROD0002,2,262.96,525.92
ORD0008632,PROD0165,2,1663.92,3327.84
ORD0008632,PROD0078,2,2374.02,4748.04
ORD0008633,PROD0199,3,171.16,513.48
ORD0008633,PROD0037,3,1913.09,5739.27
ORD0008633,PROD0172,3,1126.45,3379.35
ORD0008633,PROD0155,3,273.32,819.96
ORD0008634,PROD0171,2,1814.49,3628.98
ORD0008634,PROD0019,3,251.23,753.69
ORD0008634,PROD0104,1,869.61,869.61
ORD0008634,PROD0092,2,1058.98,2117.96
ORD0008634,PROD0134,2,1476.58,2953.16
ORD0008635,PROD0113,3,2142.62,6427.86
ORD0008635,PROD0057,2,2192.35,4384.7
ORD0008635,PROD0165,3,1663.92,4991.76
ORD0008636,PROD0053,2,1013.25,2026.5
ORD0008636,PROD0130,3,1146.96,3440.88
ORD0008636,PROD0160,3,1885.96,5657.88
ORD0008636,PROD0037,3,1913.09,5739.27
ORD0008636,PROD0067,1,2077.99,2077.99
ORD0008637,PROD0041,3,19.64,58.92
ORD0008637,PROD0042,2,937.77,1875.54
ORD0008637,PROD0021,1,2249.78,2249.78
ORD0008638,PROD0071,3,663.38,1990.14
ORD0008638,PROD0129,2,308.9,617.8
ORD0008638,PROD0119,1,913.45,913.45
ORD0008638,PROD0074,2,1723.0,3446.0
ORD0008639,PROD0167,1,142.08,142.08
ORD0008639,PROD0075,1,592.39,592.39
ORD0008639,PROD0146,3,1844.15,5532.45
ORD0008639,PROD0162,3,2171.14,6513.42
ORD0008640,PROD0149,1,1628.02,1628.02
ORD0008640,PROD0118,3,1409.33,4227.99
ORD0008640,PROD0161,1,2036.55,2036.55
ORD0008641,PROD0076,2,229.8,459.6
ORD0008641,PROD0155,1,273.32,273.32
ORD0008641,PROD0064,2,1716.86,3433.72
ORD0008641,PROD0035,2,152.57,305.14
ORD0008642,PROD0019,3,251.23,753.69
ORD0008643,PROD0129,3,308.9,926.7
ORD0008643,PROD0176,3,2116.27,6348.81
ORD0008643,PROD0085,1,1897.44,1897.44
ORD0008643,PROD0133,2,2230.25,4460.5
ORD0008643,PROD0117,2,234.51,469.02
ORD0008644,PROD0093,2,338.22,676.44
ORD0008644,PROD0058,3,1340.56,4021.68
ORD0008644,PROD0009,2,2015.13,4030.26
ORD0008644,PROD0064,3,1716.86,5150.58
ORD0008644,PROD0073,2,106.2,212.4
ORD0008645,PROD0014,3,1772.51,5317.53
ORD0008646,PROD0052,1,1877.29,1877.29
ORD0008646,PROD0128,2,641.69,1283.38
ORD0008646,PROD0048,3,2061.02,6183.06
ORD0008646,PROD0155,2,273.32,546.64
ORD0008647,PROD0070,1,503.03,503.03
ORD0008647,PROD0029,2,142.72,285.44
ORD0008647,PROD0080,1,584.05,584.05
ORD0008648,PROD0155,3,273.32,819.96
ORD0008648,PROD0006,2,818.24,1636.48
ORD0008648,PROD0184,2,1361.36,2722.72
ORD0008648,PROD0143,2,1136.49,2272.98
ORD0008649,PROD0152,2,1205.08,2410.16
ORD0008649,PROD0070,1,503.03,503.03
ORD0008649,PROD0075,2,592.39,1184.78
ORD0008650,PROD0080,1,584.05,584.05
ORD0008650,PROD0197,2,1288.63,2577.26
ORD0008650,PROD0110,2,1271.27,2542.54
ORD0008650,PROD0040,2,1077.13,2154.26
ORD0008651,PROD0083,3,732.09,2196.27
ORD0008651,PROD0092,3,1058.98,3176.94
ORD0008651,PROD0040,1,1077.13,1077.13
ORD0008651,PROD0136,1,2338.79,2338.79
ORD0008652,PROD0101,3,2171.88,6515.64
ORD0008652,PROD0110,1,1271.27,1271.27
ORD0008652,PROD0162,2,2171.14,4342.28
ORD0008652,PROD0128,2,641.69,1283.38
ORD0008653,PROD0190,2,2262.01,4524.02
ORD0008653,PROD0094,2,405.21,810.42
ORD0008653,PROD0147,3,530.6,1591.8
ORD0008653,PROD0036,2,529.78,1059.56
ORD0008654,PROD0193,1,647.42,647.42
ORD0008655,PROD0036,2,529.78,1059.56
ORD0008655,PROD0196,1,117.28,117.28
ORD0008655,PROD0108,1,420.19,420.19
ORD0008655,PROD0193,2,647.42,1294.84
ORD0008656,PROD0096,1,1531.42,1531.42
ORD0008656,PROD0034,2,2466.71,4933.42
ORD0008657,PROD0155,3,273.32,819.96
ORD0008658,PROD0160,3,1885.96,5657.88
ORD0008658,PROD0113,2,2142.62,4285.24
ORD0008658,PROD0118,2,1409.33,2818.66
ORD0008658,PROD0190,2,2262.01,4524.02
ORD0008659,PROD0090,1,1006.74,1006.74
ORD0008660,PROD0194,3,2279.05,6837.15
ORD0008660,PROD0170,3,1474.26,4422.78
ORD0008660,PROD0172,1,1126.45,1126.45
ORD0008660,PROD0045,3,1736.26,5208.78
ORD0008660,PROD0028,2,1704.3,3408.6
ORD0008661,PROD0008,3,381.62,1144.86
ORD0008662,PROD0182,1,556.15,556.15
ORD0008662,PROD0190,3,2262.01,6786.03
ORD0008662,PROD0015,1,1818.56,1818.56
ORD0008662,PROD0033,2,209.38,418.76
ORD0008662,PROD0143,3,1136.49,3409.47
ORD0008663,PROD0121,3,1403.9,4211.7
ORD0008663,PROD0194,2,2279.05,4558.1
ORD0008664,PROD0080,2,584.05,1168.1
ORD0008665,PROD0027,1,2224.45,2224.45
ORD0008665,PROD0189,2,1674.99,3349.98
ORD0008665,PROD0107,1,2123.32,2123.32
ORD0008665,PROD0190,1,2262.01,2262.01
ORD0008665,PROD0118,2,1409.33,2818.66
ORD0008666,PROD0025,1,2129.23,2129.23
ORD0008667,PROD0127,2,2056.02,4112.04
ORD0008667,PROD0132,2,2317.15,4634.3
ORD0008668,PROD0001,2,1305.43,2610.86
ORD0008669,PROD0053,3,1013.25,3039.75
ORD0008669,PROD0079,2,1811.15,3622.3
ORD0008669,PROD0195,3,2008.62,6025.86
ORD0008669,PROD0158,2,1711.01,3422.02
ORD0008669,PROD0174,3,109.26,327.78
ORD0008670,PROD0152,3,1205.08,3615.24
ORD0008670,PROD0114,3,303.82,911.46
ORD0008670,PROD0175,1,666.49,666.49
ORD0008670,PROD0185,3,878.71,2636.13
ORD0008671,PROD0179,3,134.73,404.19
ORD0008671,PROD0188,2,2060.63,4121.26
ORD0008671,PROD0148,2,868.47,1736.94
ORD0008672,PROD0178,2,391.03,782.06
ORD0008673,PROD0015,3,1818.56,5455.68
ORD0008674,PROD0067,3,2077.99,6233.97
ORD0008674,PROD0029,3,142.72,428.16
ORD0008674,PROD0032,2,796.43,1592.86
ORD0008674,PROD0139,2,973.41,1946.82
ORD0008675,PROD0135,2,18.81,37.62
ORD0008675,PROD0136,3,2338.79,7016.37
ORD0008676,PROD0143,2,1136.49,2272.98
ORD0008676,PROD0042,2,937.77,1875.54
ORD0008677,PROD0090,1,1006.74,1006.74
ORD0008677,PROD0196,2,117.28,234.56
ORD0008677,PROD0018,3,431.61,1294.83
ORD0008677,PROD0058,3,1340.56,4021.68
ORD0008677,PROD0022,2,893.37,1786.74
ORD0008678,PROD0092,3,1058.98,3176.94
ORD0008679,PROD0190,1,2262.01,2262.01
ORD0008680,PROD0174,2,109.26,218.52
ORD0008681,PROD0140,3,2204.43,6613.29
ORD0008681,PROD0087,3,898.96,2696.88
ORD0008682,PROD0133,1,2230.25,2230.25
ORD0008682,PROD0022,1,893.37,893.37
ORD0008682,PROD0192,3,2290.5,6871.5
ORD0008682,PROD0128,2,641.69,1283.38
ORD0008682,PROD0160,3,1885.96,5657.88
ORD0008683,PROD0075,1,592.39,592.39
ORD0008683,PROD0061,3,296.55,889.65
ORD0008684,PROD0126,3,2243.02,6729.06
ORD0008684,PROD0030,3,2480.93,7442.79
ORD0008684,PROD0033,3,209.38,628.14
ORD0008684,PROD0061,3,296.55,889.65
ORD0008685,PROD0128,2,641.69,1283.38
ORD0008685,PROD0157,3,673.31,2019.93
ORD0008685,PROD0100,3,1640.19,4920.57
ORD0008685,PROD0136,3,2338.79,7016.37
ORD0008685,PROD0137,2,1954.46,3908.92
ORD0008686,PROD0178,2,391.03,782.06
ORD0008686,PROD0164,3,1281.22,3843.66
ORD0008686,PROD0055,2,1837.32,3674.64
ORD0008687,PROD0107,1,2123.32,2123.32
ORD0008687,PROD0062,1,316.0,316.0
ORD0008687,PROD0120,3,563.51,1690.53
ORD0008688,PROD0020,1,652.56,652.56
ORD0008688,PROD0050,3,2220.83,6662.49
ORD0008688,PROD0163,2,1620.62,3241.24
ORD0008688,PROD0171,1,1814.49,1814.49
ORD0008689,PROD0054,2,1820.1,3640.2
ORD0008689,PROD0012,2,654.49,1308.98
ORD0008689,PROD0191,1,1708.92,1708.92
ORD0008690,PROD0170,3,1474.26,4422.78
ORD0008690,PROD0051,2,2490.38,4980.76
ORD0008690,PROD0075,3,592.39,1777.17
ORD0008690,PROD0081,2,1164.98,2329.96
ORD0008691,PROD0060,1,2091.61,2091.61
ORD0008691,PROD0032,1,796.43,796.43
ORD0008691,PROD0183,3,177.9,533.7
ORD0008692,PROD0126,1,2243.02,2243.02
ORD0008692,PROD0132,1,2317.15,2317.15
ORD0008692,PROD0058,1,1340.56,1340.56
ORD0008692,PROD0114,2,303.82,607.64
ORD0008692,PROD0200,2,1716.03,3432.06
ORD0008693,PROD0131,3,850.13,2550.39
ORD0008693,PROD0062,1,316.0,316.0
ORD0008694,PROD0120,1,563.51,563.51
ORD0008694,PROD0166,2,1046.08,2092.16
ORD0008694,PROD0065,3,1056.81,3170.43
ORD0008694,PROD0066,2,1304.61,2609.22
ORD0008694,PROD0087,3,898.96,2696.88
ORD0008695,PROD0039,1,1539.28,1539.28
ORD0008695,PROD0131,2,850.13,1700.26
ORD0008695,PROD0046,2,329.3,658.6
ORD0008696,PROD0023,1,1971.92,1971.92
ORD0008696,PROD0058,2,1340.56,2681.12
ORD0008697,PROD0137,2,1954.46,3908.92
ORD0008697,PROD0105,1,2098.87,2098.87
ORD0008697,PROD0142,1,999.49,999.49
ORD0008697,PROD0145,3,1756.12,5268.36
ORD0008698,PROD0170,3,1474.26,4422.78
ORD0008698,PROD0080,1,584.05,584.05
ORD0008698,PROD0180,2,1976.45,3952.9
ORD0008699,PROD0107,2,2123.32,4246.64
ORD0008700,PROD0132,3,2317.15,6951.45
ORD0008701,PROD0164,3,1281.22,3843.66
ORD0008701,PROD0038,2,1910.81,3821.62
ORD0008701,PROD0159,3,162.59,487.77
ORD0008701,PROD0033,1,209.38,209.38
ORD0008701,PROD0080,3,584.05,1752.15
ORD0008702,PROD0097,3,79.81,239.43
ORD0008702,PROD0061,2,296.55,593.1
ORD0008702,PROD0037,1,1913.09,1913.09
ORD0008703,PROD0037,3,1913.09,5739.27
ORD0008704,PROD0065,1,1056.81,1056.81
ORD0008705,PROD0120,1,563.51,563.51
ORD0008705,PROD0061,3,296.55,889.65
ORD0008705,PROD0023,1,1971.92,1971.92
ORD0008705,PROD0059,3,2486.74,7460.22
ORD0008705,PROD0052,2,1877.29,3754.58
ORD0008706,PROD0151,2,295.59,591.18
ORD0008707,PROD0088,3,676.63,2029.89
ORD0008707,PROD0148,3,868.47,2605.41
ORD0008707,PROD0075,3,592.39,1777.17
ORD0008707,PROD0096,2,1531.42,3062.84
ORD0008708,PROD0043,1,1894.06,1894.06
ORD0008708,PROD0121,3,1403.9,4211.7
ORD0008708,PROD0131,3,850.13,2550.39
ORD0008708,PROD0091,3,2090.59,6271.77
ORD0008709,PROD0055,2,1837.32,3674.64
ORD0008709,PROD0111,3,2044.22,6132.66
ORD0008709,PROD0069,1,292.12,292.12
ORD0008709,PROD0031,3,2468.08,7404.24
ORD0008710,PROD0021,3,2249.78,6749.34
ORD0008711,PROD0008,2,381.62,763.24
ORD0008712,PROD0001,1,1305.43,1305.43
ORD0008712,PROD0035,3,152.57,457.71
ORD0008712,PROD0002,3,262.96,788.88
ORD0008712,PROD0086,1,2131.18,2131.18
ORD0008712,PROD0025,1,2129.23,2129.23
ORD0008713,PROD0035,2,152.57,305.14
ORD0008713,PROD0144,1,1036.56,1036.56
ORD0008713,PROD0090,3,1006.74,3020.22
ORD0008714,PROD0056,2,921.55,1843.1
ORD0008715,PROD0139,2,973.41,1946.82
ORD0008715,PROD0189,2,1674.99,3349.98
ORD0008716,PROD0100,1,1640.19,1640.19
ORD0008716,PROD0183,1,177.9,177.9
ORD0008716,PROD0052,2,1877.29,3754.58
ORD0008716,PROD0187,3,552.37,1657.11
ORD0008716,PROD0014,3,1772.51,5317.53
ORD0008717,PROD0005,2,846.02,1692.04
ORD0008718,PROD0025,1,2129.23,2129.23
ORD0008718,PROD0165,2,1663.92,3327.84
ORD0008718,PROD0087,2,898.96,1797.92
ORD0008719,PROD0012,1,654.49,654.49
ORD0008719,PROD0185,2,878.71,1757.42
ORD0008719,PROD0029,2,142.72,285.44
ORD0008719,PROD0149,1,1628.02,1628.02
ORD0008720,PROD0090,1,1006.74,1006.74
ORD0008721,PROD0071,1,663.38,663.38
ORD0008721,PROD0001,3,1305.43,3916.29
ORD0008721,PROD0187,2,552.37,1104.74
ORD0008721,PROD0030,3,2480.93,7442.79
ORD0008722,PROD0183,2,177.9,355.8
ORD0008722,PROD0189,2,1674.99,3349.98
ORD0008722,PROD0082,1,443.36,443.36
ORD0008722,PROD0077,3,1438.79,4316.37
ORD0008722,PROD0126,1,2243.02,2243.02
ORD0008723,PROD0197,3,1288.63,3865.89
ORD0008723,PROD0039,1,1539.28,1539.28
ORD0008723,PROD0043,3,1894.06,5682.18
ORD0008723,PROD0031,1,2468.08,2468.08
ORD0008723,PROD0188,2,2060.63,4121.26
ORD0008724,PROD0175,1,666.49,666.49
ORD0008725,PROD0171,3,1814.49,5443.47
ORD0008725,PROD0096,2,1531.42,3062.84
ORD0008725,PROD0199,2,171.16,342.32
ORD0008725,PROD0058,1,1340.56,1340.56
ORD0008726,PROD0154,2,1060.59,2121.18
ORD0008726,PROD0040,3,1077.13,3231.39
ORD0008726,PROD0129,3,308.9,926.7
ORD0008726,PROD0024,1,657.31,657.31
ORD0008727,PROD0119,2,913.45,1826.9
ORD0008727,PROD0068,1,1799.17,1799.17
ORD0008727,PROD0117,3,234.51,703.53
ORD0008727,PROD0077,1,1438.79,1438.79
ORD0008727,PROD0195,2,2008.62,4017.24
ORD0008728,PROD0190,3,2262.01,6786.03
ORD0008728,PROD0132,3,2317.15,6951.45
ORD0008728,PROD0061,3,296.55,889.65
ORD0008728,PROD0062,1,316.0,316.0
ORD0008728,PROD0090,1,1006.74,1006.74
ORD0008729,PROD0162,2,2171.14,4342.28
ORD0008729,PROD0180,1,1976.45,1976.45
ORD0008729,PROD0190,3,2262.01,6786.03
ORD0008730,PROD0059,1,2486.74,2486.74
ORD0008730,PROD0182,1,556.15,556.15
ORD0008730,PROD0055,1,1837.32,1837.32
ORD0008730,PROD0044,3,1694.46,5083.38
ORD0008731,PROD0038,2,1910.81,3821.62
ORD0008731,PROD0169,1,570.07,570.07
ORD0008731,PROD0061,3,296.55,889.65
ORD0008731,PROD0146,1,1844.15,1844.15
ORD0008732,PROD0178,3,391.03,1173.09
ORD0008733,PROD0126,2,2243.02,4486.04
ORD0008733,PROD0130,2,1146.96,2293.92
ORD0008734,PROD0020,2,652.56,1305.12
ORD0008735,PROD0027,1,2224.45,2224.45
ORD0008735,PROD0194,1,2279.05,2279.05
ORD0008736,PROD0116,3,1035.55,3106.65
ORD0008736,PROD0060,3,2091.61,6274.83
ORD0008736,PROD0151,2,295.59,591.18
ORD0008736,PROD0096,3,1531.42,4594.26
ORD0008737,PROD0177,1,1170.1,1170.1
ORD0008737,PROD0106,1,1611.35,1611.35
ORD0008737,PROD0070,2,503.03,1006.06
ORD0008738,PROD0165,1,1663.92,1663.92
ORD0008738,PROD0057,1,2192.35,2192.35
ORD0008738,PROD0199,1,171.16,171.16
ORD0008738,PROD0043,1,1894.06,1894.06
ORD0008738,PROD0135,2,18.81,37.62
ORD0008739,PROD0054,3,1820.1,5460.3
ORD0008739,PROD0082,2,443.36,886.72
ORD0008740,PROD0168,3,1554.44,4663.32
ORD0008740,PROD0088,2,676.63,1353.26
ORD0008740,PROD0122,3,1645.66,4936.98
ORD0008741,PROD0097,2,79.81,159.62
ORD0008741,PROD0194,3,2279.05,6837.15
ORD0008741,PROD0014,3,1772.51,5317.53
ORD0008741,PROD0153,3,1871.69,5615.07
ORD0008742,PROD0054,1,1820.1,1820.1
ORD0008742,PROD0138,1,1449.76,1449.76
ORD0008742,PROD0101,1,2171.88,2171.88
ORD0008742,PROD0186,3,835.05,2505.15
ORD0008743,PROD0120,3,563.51,1690.53
ORD0008744,PROD0095,1,1210.83,1210.83
ORD0008744,PROD0107,2,2123.32,4246.64
ORD0008744,PROD0171,2,1814.49,3628.98
ORD0008744,PROD0108,3,420.19,1260.57
ORD0008744,PROD0014,1,1772.51,1772.51
ORD0008745,PROD0124,2,858.66,1717.32
ORD0008745,PROD0142,3,999.49,2998.47
ORD0008745,PROD0023,2,1971.92,3943.84
ORD0008746,PROD0030,2,2480.93,4961.86
ORD0008746,PROD0072,2,1760.96,3521.92
ORD0008746,PROD0170,2,1474.26,2948.52
ORD0008747,PROD0094,3,405.21,1215.63
ORD0008747,PROD0103,1,1656.99,1656.99
ORD0008747,PROD0173,2,2406.49,4812.98
ORD0008747,PROD0028,1,1704.3,1704.3
ORD0008748,PROD0110,3,1271.27,3813.81
ORD0008749,PROD0155,3,273.32,819.96
ORD0008749,PROD0159,2,162.59,325.18
ORD0008749,PROD0092,1,1058.98,1058.98
ORD0008749,PROD0141,2,2290.45,4580.9
ORD0008749,PROD0059,3,2486.74,7460.22
ORD0008750,PROD0140,1,2204.43,2204.43
ORD0008751,PROD0113,2,2142.62,4285.24
ORD0008751,PROD0149,3,1628.02,4884.06
ORD0008751,PROD0150,2,1359.89,2719.78
ORD0008751,PROD0110,1,1271.27,1271.27
ORD0008751,PROD0064,2,1716.86,3433.72
ORD0008752,PROD0034,2,2466.71,4933.42
ORD0008752,PROD0168,3,1554.44,4663.32
ORD0008752,PROD0037,1,1913.09,1913.09
ORD0008752,PROD0043,1,1894.06,1894.06
ORD0008752,PROD0158,3,1711.01,5133.03
ORD0008753,PROD0184,1,1361.36,1361.36
ORD0008753,PROD0157,3,673.31,2019.93
ORD0008754,PROD0058,2,1340.56,2681.12
ORD0008754,PROD0042,3,937.77,2813.31
ORD0008754,PROD0123,2,250.81,501.62
ORD0008755,PROD0120,3,563.51,1690.53
ORD0008755,PROD0024,1,657.31,657.31
ORD0008756,PROD0110,3,1271.27,3813.81
ORD0008756,PROD0105,3,2098.87,6296.61
ORD0008756,PROD0175,1,666.49,666.49
ORD0008756,PROD0081,2,1164.98,2329.96
ORD0008757,PROD0092,2,1058.98,2117.96
ORD0008757,PROD0113,1,2142.62,2142.62
ORD0008757,PROD0065,1,1056.81,1056.81
ORD0008757,PROD0075,1,592.39,592.39
ORD0008758,PROD0093,2,338.22,676.44
ORD0008758,PROD0090,2,1006.74,2013.48
ORD0008758,PROD0065,1,1056.81,1056.81
ORD0008759,PROD0178,1,391.03,391.03
ORD0008759,PROD0173,3,2406.49,7219.47
ORD0008759,PROD0004,3,1713.56,5140.68
ORD0008760,PROD0020,1,652.56,652.56
ORD0008760,PROD0105,3,2098.87,6296.61
ORD0008760,PROD0128,2,641.69,1283.38
ORD0008760,PROD0004,1,1713.56,1713.56
ORD0008761,PROD0092,2,1058.98,2117.96
ORD0008761,PROD0088,2,676.63,1353.26
ORD0008761,PROD0175,3,666.49,1999.47
ORD0008762,PROD0069,3,292.12,876.36
ORD0008762,PROD0079,1,1811.15,1811.15
ORD0008763,PROD0127,1,2056.02,2056.02
ORD0008763,PROD0042,3,937.77,2813.31
ORD0008763,PROD0056,3,921.55,2764.65
ORD0008764,PROD0071,2,663.38,1326.76
ORD0008764,PROD0099,1,1106.19,1106.19
ORD0008764,PROD0090,2,1006.74,2013.48
ORD0008765,PROD0173,3,2406.49,7219.47
ORD0008765,PROD0060,1,2091.61,2091.61
ORD0008766,PROD0065,2,1056.81,2113.62
ORD0008766,PROD0111,3,2044.22,6132.66
ORD0008766,PROD0098,2,2301.63,4603.26
